"Year","State","Commodity","Measurement","Unit","Value","TAME"
2017,"GEORGIA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.74",1
2017,"INDIANA","BLUEBERRIES","PRICE RECEIVED","$ / LB"," (NA)",1
2017,"INDIANA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (NA)",1
2017,"INDIANA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (NA)",1
2017,"MAINE","BLUEBERRIES","PRICE RECEIVED","$ / LB","0.26",0
2017,"MAINE","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","2.2",0
2017,"MAINE","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.249",0
2017,"MICHIGAN","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.16",1
2017,"MICHIGAN","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.65",1
2017,"MICHIGAN","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.6",1
2017,"MISSISSIPPI","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.67",1
2017,"MISSISSIPPI","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (D)",1
2017,"MISSISSIPPI","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (D)",1
2017,"NEW JERSEY","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.91",1
2017,"NEW JERSEY","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","2.04",1
2017,"NEW JERSEY","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.87",1
2017,"NEW YORK","BLUEBERRIES","PRICE RECEIVED","$ / LB","2.45",1
2017,"NEW YORK","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (D)",1
2017,"NEW YORK","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (D)",1
2017,"NORTH CAROLINA","BLUEBERRIES","PRICE RECEIVED","$ / LB","2.12",1
2017,"NORTH CAROLINA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","2.4",1
2017,"NORTH CAROLINA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.62",1
2017,"OREGON","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.36",1
2017,"OREGON","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","2",1
2017,"OREGON","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.7",1
2017,"OTHER STATES","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","2.86",1
2017,"OTHER STATES","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","1.26",1
2017,"WASHINGTON","BLUEBERRIES","PRICE RECEIVED","$ / LB","0.981",1
2017,"WASHINGTON","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.56",1
2017,"WASHINGTON","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.72",1
2017,"CALIFORNIA","BLUEBERRIES","ACRES HARVESTED","ACRE","6,600",1
2017,"CALIFORNIA","BLUEBERRIES","PRODUCTION","LB","63,030,000",1
2017,"CALIFORNIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2017,"CALIFORNIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2017,"CALIFORNIA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","430,000",1
2017,"CALIFORNIA","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2017,"CALIFORNIA","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2017,"CALIFORNIA","BLUEBERRIES","UTILIZED - PRODUCTION","$","137,596,000",1
2017,"CALIFORNIA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","62,600,000",1
2017,"CALIFORNIA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","9,480",1
2017,"FLORIDA","BLUEBERRIES","ACRES HARVESTED","ACRE","5,200",1
2017,"FLORIDA","BLUEBERRIES","PRODUCTION","LB","20,070,000",1
2017,"FLORIDA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2017,"FLORIDA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2017,"FLORIDA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","80,000",1
2017,"FLORIDA","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2017,"FLORIDA","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2017,"FLORIDA","BLUEBERRIES","UTILIZED - PRODUCTION","$","84,633,000",1
2017,"FLORIDA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","19,990,000",1
2017,"FLORIDA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","3,840",1
2017,"GEORGIA","BLUEBERRIES","ACRES HARVESTED","ACRE","8,800",1
2017,"GEORGIA","BLUEBERRIES","PRODUCTION","LB","32,910,000",1
2017,"GEORGIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","68,229,000",1
2017,"GEORGIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","25,650,000",1
2017,"GEORGIA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","100,000",1
2017,"GEORGIA","BLUEBERRIES","PROCESSING - PRODUCTION","$","5,298,000",1
2017,"GEORGIA","BLUEBERRIES","PROCESSING - PRODUCTION","LB","7,160,000",1
2017,"GEORGIA","BLUEBERRIES","UTILIZED - PRODUCTION","$","73,527,000",1
2017,"GEORGIA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","32,810,000",1
2017,"GEORGIA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","3,730",1
2017,"MAINE","BLUEBERRIES","ACRES HARVESTED","ACRE","17,000",0
2017,"MAINE","BLUEBERRIES","PRODUCTION","LB","67,800,000",0
2017,"MAINE","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","770,000",0
2017,"MAINE","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","350,000",0
2017,"MAINE","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","150,000",0
2017,"MAINE","BLUEBERRIES","PROCESSING - PRODUCTION","$","16,791,000",0
2017,"MAINE","BLUEBERRIES","PROCESSING - PRODUCTION","LB","67,300,000",0
2017,"MAINE","BLUEBERRIES","UTILIZED - PRODUCTION","$","17,561,000",0
2017,"MAINE","BLUEBERRIES","UTILIZED - PRODUCTION","LB","67,650,000",0
2017,"MAINE","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","3,980",0
2017,"MICHIGAN","BLUEBERRIES","ACRES HARVESTED","ACRE","20,000",1
2017,"MICHIGAN","BLUEBERRIES","PRODUCTION","LB","102,000,000",1
2017,"MICHIGAN","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","88,440,000",1
2017,"MICHIGAN","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","53,600,000",1
2017,"MICHIGAN","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","1,800,000",1
2017,"MICHIGAN","BLUEBERRIES","PROCESSING - PRODUCTION","$","27,960,000",1
2017,"MICHIGAN","BLUEBERRIES","PROCESSING - PRODUCTION","LB","46,600,000",1
2017,"MICHIGAN","BLUEBERRIES","UTILIZED - PRODUCTION","$","116,400,000",1
2017,"MICHIGAN","BLUEBERRIES","UTILIZED - PRODUCTION","LB","100,200,000",1
2017,"MICHIGAN","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","5,010",1
2017,"MISSISSIPPI","BLUEBERRIES","ACRES HARVESTED","ACRE","1,500",1
2017,"MISSISSIPPI","BLUEBERRIES","PRODUCTION","LB","3,870,000",1
2017,"MISSISSIPPI","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2017,"MISSISSIPPI","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2017,"MISSISSIPPI","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","420,000",1
2017,"MISSISSIPPI","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2017,"MISSISSIPPI","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2017,"MISSISSIPPI","BLUEBERRIES","UTILIZED - PRODUCTION","$","5,755,000",1
2017,"MISSISSIPPI","BLUEBERRIES","UTILIZED - PRODUCTION","LB","3,450,000",1
2017,"MISSISSIPPI","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","2,300",1
2017,"NEW JERSEY","BLUEBERRIES","ACRES HARVESTED","ACRE","9,300",1
2017,"NEW JERSEY","BLUEBERRIES","PRODUCTION","LB","41,180,000",1
2017,"NEW JERSEY","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","73,950,000",1
2017,"NEW JERSEY","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","36,250,000",1
2017,"NEW JERSEY","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","410,000",1
2017,"NEW JERSEY","BLUEBERRIES","PROCESSING - PRODUCTION","$","3,932,000",1
2017,"NEW JERSEY","BLUEBERRIES","PROCESSING - PRODUCTION","LB","4,520,000",1
2017,"NEW JERSEY","BLUEBERRIES","UTILIZED - PRODUCTION","$","77,882,000",1
2017,"NEW JERSEY","BLUEBERRIES","UTILIZED - PRODUCTION","LB","40,770,000",1
2017,"NEW JERSEY","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","4,380",1
2017,"NEW YORK","BLUEBERRIES","ACRES HARVESTED","ACRE","800",1
2017,"NEW YORK","BLUEBERRIES","PRODUCTION","LB","1,620,000",1
2017,"NEW YORK","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2017,"NEW YORK","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2017,"NEW YORK","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","80,000",1
2017,"NEW YORK","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2017,"NEW YORK","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2017,"NEW YORK","BLUEBERRIES","UTILIZED - PRODUCTION","$","3,771,000",1
2017,"NEW YORK","BLUEBERRIES","UTILIZED - PRODUCTION","LB","1,540,000",1
2017,"NEW YORK","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","1,930",1
2017,"NORTH CAROLINA","BLUEBERRIES","ACRES HARVESTED","ACRE","6,300",1
2017,"NORTH CAROLINA","BLUEBERRIES","PRODUCTION","LB","25,700,000",1
2017,"NORTH CAROLINA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","51,360,000",1
2017,"NORTH CAROLINA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","21,400,000",1
2017,"NORTH CAROLINA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","370,000",1
2017,"NORTH CAROLINA","BLUEBERRIES","PROCESSING - PRODUCTION","$","2,437,000",1
2017,"NORTH CAROLINA","BLUEBERRIES","PROCESSING - PRODUCTION","LB","3,930,000",1
2017,"NORTH CAROLINA","BLUEBERRIES","UTILIZED - PRODUCTION","$","53,797,000",1
2017,"NORTH CAROLINA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","25,330,000",1
2017,"NORTH CAROLINA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","4,020",1
2017,"OREGON","BLUEBERRIES","ACRES HARVESTED","ACRE","11,700",1
2017,"OREGON","BLUEBERRIES","PRODUCTION","LB","110,780,000",1
2017,"OREGON","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","109,900,000",1
2017,"OREGON","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","54,950,000",1
2017,"OREGON","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","1,880,000",1
2017,"OREGON","BLUEBERRIES","PROCESSING - PRODUCTION","$","37,765,000",1
2017,"OREGON","BLUEBERRIES","PROCESSING - PRODUCTION","LB","53,950,000",1
2017,"OREGON","BLUEBERRIES","UTILIZED - PRODUCTION","$","147,665,000",1
2017,"OREGON","BLUEBERRIES","UTILIZED - PRODUCTION","LB","108,900,000",1
2017,"OREGON","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","9,310",1
2017,"OTHER STATES","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","217,106,000",1
2017,"OTHER STATES","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","75,910,000",1
2017,"OTHER STATES","BLUEBERRIES","PROCESSING - PRODUCTION","$","14,649,000",1
2017,"OTHER STATES","BLUEBERRIES","PROCESSING - PRODUCTION","LB","11,670,000",1
2017,"WASHINGTON","BLUEBERRIES","ACRES HARVESTED","ACRE","13,700",1
2017,"WASHINGTON","BLUEBERRIES","PRODUCTION","LB","117,380,000",1
2017,"WASHINGTON","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","56,706,000",1
2017,"WASHINGTON","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","36,350,000",1
2017,"WASHINGTON","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","230,000",1
2017,"WASHINGTON","BLUEBERRIES","PROCESSING - PRODUCTION","$","58,176,000",1
2017,"WASHINGTON","BLUEBERRIES","PROCESSING - PRODUCTION","LB","80,800,000",1
2017,"WASHINGTON","BLUEBERRIES","UTILIZED - PRODUCTION","$","114,882,000",1
2017,"WASHINGTON","BLUEBERRIES","UTILIZED - PRODUCTION","LB","117,150,000",1
2017,"WASHINGTON","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","8,550",1
2016,"CALIFORNIA","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.82",1
2016,"CALIFORNIA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (D)",1
2016,"CALIFORNIA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (D)",1
2016,"FLORIDA","BLUEBERRIES","PRICE RECEIVED","$ / LB","3.68",1
2016,"FLORIDA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (D)",1
2016,"FLORIDA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (D)",1
2016,"GEORGIA","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.26",1
2016,"GEORGIA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.59",1
2016,"GEORGIA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.54",1
2016,"INDIANA","BLUEBERRIES","PRICE RECEIVED","$ / LB"," (NA)",1
2016,"INDIANA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (NA)",1
2016,"INDIANA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (NA)",1
2016,"MAINE","BLUEBERRIES","PRICE RECEIVED","$ / LB","0.272",0
2016,"MAINE","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","0.79",0
2016,"MAINE","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.27",0
2016,"MICHIGAN","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.19",1
2016,"MICHIGAN","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.72",1
2016,"MICHIGAN","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.65",1
2016,"MISSISSIPPI","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.48",1
2016,"MISSISSIPPI","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.47",1
2016,"MISSISSIPPI","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","1.5",1
2016,"NEW JERSEY","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.35",1
2016,"NEW JERSEY","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.41",1
2016,"NEW JERSEY","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","1.01",1
2016,"NEW YORK","BLUEBERRIES","PRICE RECEIVED","$ / LB","2.4",1
2016,"NEW YORK","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (D)",1
2016,"NEW YORK","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (D)",1
2016,"NORTH CAROLINA","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.45",1
2016,"NORTH CAROLINA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.73",1
2016,"NORTH CAROLINA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.6",1
2016,"OREGON","BLUEBERRIES","PRICE RECEIVED","$ / LB","0.901",1
2016,"OREGON","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.54",1
2016,"OREGON","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.4",1
2016,"OTHER STATES","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","2.77",1
2016,"OTHER STATES","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.712",1
2016,"WASHINGTON","BLUEBERRIES","PRICE RECEIVED","$ / LB","0.786",1
2016,"WASHINGTON","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.62",1
2016,"WASHINGTON","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.52",1
2016,"CALIFORNIA","BLUEBERRIES","ACRES HARVESTED","ACRE","6,400",1
2016,"CALIFORNIA","BLUEBERRIES","PRODUCTION","LB","60,500,000",1
2016,"CALIFORNIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2016,"CALIFORNIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2016,"CALIFORNIA","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2016,"CALIFORNIA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","800,000",1
2016,"CALIFORNIA","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2016,"CALIFORNIA","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2016,"CALIFORNIA","BLUEBERRIES","UTILIZED - PRODUCTION","$","108,765,000",1
2016,"CALIFORNIA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","59,700,000",1
2016,"CALIFORNIA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","9,330",1
2016,"FLORIDA","BLUEBERRIES","ACRES HARVESTED","ACRE","4,700",1
2016,"FLORIDA","BLUEBERRIES","PRODUCTION","LB","14,700,000",1
2016,"FLORIDA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2016,"FLORIDA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2016,"FLORIDA","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2016,"FLORIDA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","100,000",1
2016,"FLORIDA","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2016,"FLORIDA","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2016,"FLORIDA","BLUEBERRIES","UTILIZED - PRODUCTION","$","53,656,000",1
2016,"FLORIDA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","14,600,000",1
2016,"FLORIDA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","3,110",1
2016,"GEORGIA","BLUEBERRIES","ACRES HARVESTED","ACRE","16,900",1
2016,"GEORGIA","BLUEBERRIES","PRODUCTION","LB","70,800,000",1
2016,"GEORGIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","76,479,000",1
2016,"GEORGIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","48,100,000",1
2016,"GEORGIA","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2016,"GEORGIA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","800,000",1
2016,"GEORGIA","BLUEBERRIES","PROCESSING - PRODUCTION","$","11,826,000",1
2016,"GEORGIA","BLUEBERRIES","PROCESSING - PRODUCTION","LB","21,900,000",1
2016,"GEORGIA","BLUEBERRIES","UTILIZED - PRODUCTION","$","88,305,000",1
2016,"GEORGIA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","70,000,000",1
2016,"GEORGIA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","4,140",1
2016,"MAINE","BLUEBERRIES","ACRES HARVESTED","ACRE","23,100",0
2016,"MAINE","BLUEBERRIES","PRODUCTION","LB","101,840,000",0
2016,"MAINE","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","300,000",0
2016,"MAINE","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","380,000",0
2016,"MAINE","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","200,000",0
2016,"MAINE","BLUEBERRIES","PROCESSING - PRODUCTION","$","27,379,000",0
2016,"MAINE","BLUEBERRIES","PROCESSING - PRODUCTION","LB","101,260,000",0
2016,"MAINE","BLUEBERRIES","UTILIZED - PRODUCTION","$","27,679,000",0
2016,"MAINE","BLUEBERRIES","UTILIZED - PRODUCTION","LB","101,640,000",0
2016,"MAINE","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","4,400",0
2016,"MICHIGAN","BLUEBERRIES","ACRES HARVESTED","ACRE","20,300",1
2016,"MICHIGAN","BLUEBERRIES","PRODUCTION","LB","110,300,000",1
2016,"MICHIGAN","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","94,600,000",1
2016,"MICHIGAN","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","55,000,000",1
2016,"MICHIGAN","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2016,"MICHIGAN","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","300,000",1
2016,"MICHIGAN","BLUEBERRIES","PROCESSING - PRODUCTION","$","35,750,000",1
2016,"MICHIGAN","BLUEBERRIES","PROCESSING - PRODUCTION","LB","55,000,000",1
2016,"MICHIGAN","BLUEBERRIES","UTILIZED - PRODUCTION","$","130,350,000",1
2016,"MICHIGAN","BLUEBERRIES","UTILIZED - PRODUCTION","LB","110,000,000",1
2016,"MICHIGAN","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","5,420",1
2016,"MISSISSIPPI","BLUEBERRIES","ACRES HARVESTED","ACRE","1,800",1
2016,"MISSISSIPPI","BLUEBERRIES","PRODUCTION","LB","8,200,000",1
2016,"MISSISSIPPI","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","7,497,000",1
2016,"MISSISSIPPI","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","5,100,000",1
2016,"MISSISSIPPI","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2016,"MISSISSIPPI","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","800,000",1
2016,"MISSISSIPPI","BLUEBERRIES","PROCESSING - PRODUCTION","$","3,450,000",1
2016,"MISSISSIPPI","BLUEBERRIES","PROCESSING - PRODUCTION","LB","2,300,000",1
2016,"MISSISSIPPI","BLUEBERRIES","UTILIZED - PRODUCTION","$","10,947,000",1
2016,"MISSISSIPPI","BLUEBERRIES","UTILIZED - PRODUCTION","LB","7,400,000",1
2016,"MISSISSIPPI","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","4,110",1
2016,"NEW JERSEY","BLUEBERRIES","ACRES HARVESTED","ACRE","9,300",1
2016,"NEW JERSEY","BLUEBERRIES","PRODUCTION","LB","44,120,000",1
2016,"NEW JERSEY","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","52,734,000",1
2016,"NEW JERSEY","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","37,400,000",1
2016,"NEW JERSEY","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2016,"NEW JERSEY","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","130,000",1
2016,"NEW JERSEY","BLUEBERRIES","PROCESSING - PRODUCTION","$","6,656,000",1
