"Year","State","Commodity","Measurement","Unit","Value","TAME"
2016,"NEW JERSEY","BLUEBERRIES","PROCESSING - PRODUCTION","LB","6,590,000",1
2016,"NEW JERSEY","BLUEBERRIES","UTILIZED - PRODUCTION","$","59,390,000",1
2016,"NEW JERSEY","BLUEBERRIES","UTILIZED - PRODUCTION","LB","43,990,000",1
2016,"NEW JERSEY","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","4,730",1
2016,"NEW YORK","BLUEBERRIES","ACRES HARVESTED","ACRE","900",1
2016,"NEW YORK","BLUEBERRIES","PRODUCTION","LB","1,390,000",1
2016,"NEW YORK","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2016,"NEW YORK","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2016,"NEW YORK","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2016,"NEW YORK","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","40,000",1
2016,"NEW YORK","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2016,"NEW YORK","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2016,"NEW YORK","BLUEBERRIES","UTILIZED - PRODUCTION","$","3,235,000",1
2016,"NEW YORK","BLUEBERRIES","UTILIZED - PRODUCTION","LB","1,350,000",1
2016,"NEW YORK","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","1,500",1
2016,"NORTH CAROLINA","BLUEBERRIES","ACRES HARVESTED","ACRE","7,200",1
2016,"NORTH CAROLINA","BLUEBERRIES","PRODUCTION","LB","46,600,000",1
2016,"NORTH CAROLINA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","60,204,000",1
2016,"NORTH CAROLINA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","34,800,000",1
2016,"NORTH CAROLINA","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2016,"NORTH CAROLINA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","600,000",1
2016,"NORTH CAROLINA","BLUEBERRIES","PROCESSING - PRODUCTION","$","6,720,000",1
2016,"NORTH CAROLINA","BLUEBERRIES","PROCESSING - PRODUCTION","LB","11,200,000",1
2016,"NORTH CAROLINA","BLUEBERRIES","UTILIZED - PRODUCTION","$","66,924,000",1
2016,"NORTH CAROLINA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","46,000,000",1
2016,"NORTH CAROLINA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","6,390",1
2016,"OREGON","BLUEBERRIES","ACRES HARVESTED","ACRE","11,900",1
2016,"OREGON","BLUEBERRIES","PRODUCTION","LB","117,000,000",1
2016,"OREGON","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","78,540,000",1
2016,"OREGON","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","51,000,000",1
2016,"OREGON","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2016,"OREGON","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","900,000",1
2016,"OREGON","BLUEBERRIES","PROCESSING - PRODUCTION","$","26,040,000",1
2016,"OREGON","BLUEBERRIES","PROCESSING - PRODUCTION","LB","65,100,000",1
2016,"OREGON","BLUEBERRIES","UTILIZED - PRODUCTION","$","104,580,000",1
2016,"OREGON","BLUEBERRIES","UTILIZED - PRODUCTION","LB","116,100,000",1
2016,"OREGON","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","9,760",1
2016,"OTHER STATES","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","150,453,000",1
2016,"OTHER STATES","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","54,300,000",1
2016,"OTHER STATES","BLUEBERRIES","PROCESSING - PRODUCTION","$","15,203,000",1
2016,"OTHER STATES","BLUEBERRIES","PROCESSING - PRODUCTION","LB","21,350,000",1
2016,"WASHINGTON","BLUEBERRIES","ACRES HARVESTED","ACRE","13,400",1
2016,"WASHINGTON","BLUEBERRIES","PRODUCTION","LB","120,000,000",1
2016,"WASHINGTON","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","46,818,000",1
2016,"WASHINGTON","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","28,900,000",1
2016,"WASHINGTON","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2016,"WASHINGTON","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","350,000",1
2016,"WASHINGTON","BLUEBERRIES","PROCESSING - PRODUCTION","$","47,190,000",1
2016,"WASHINGTON","BLUEBERRIES","PROCESSING - PRODUCTION","LB","90,750,000",1
2016,"WASHINGTON","BLUEBERRIES","UTILIZED - PRODUCTION","$","94,008,000",1
2016,"WASHINGTON","BLUEBERRIES","UTILIZED - PRODUCTION","LB","119,650,000",1
2016,"WASHINGTON","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","8,930",1
2015,"ALABAMA","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.92",1
2015,"ALABAMA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (D)",1
2015,"ALABAMA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (D)",1
2015,"ARKANSAS","BLUEBERRIES","PRICE RECEIVED","$ / LB","2.83",1
2015,"ARKANSAS","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (D)",1
2015,"ARKANSAS","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (D)",1
2015,"CALIFORNIA","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.88",1
2015,"CALIFORNIA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (D)",1
2015,"CALIFORNIA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (D)",1
2015,"FLORIDA","BLUEBERRIES","PRICE RECEIVED","$ / LB","3.32",1
2015,"FLORIDA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","3.35",1
2015,"FLORIDA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.64",1
2015,"GEORGIA","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.24",1
2015,"GEORGIA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.75",1
2015,"GEORGIA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.63",1
2015,"INDIANA","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.91",1
2015,"INDIANA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (D)",1
2015,"INDIANA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (D)",1
2015,"MAINE","BLUEBERRIES","PRICE RECEIVED","$ / LB","0.467",0
2015,"MAINE","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.9",0
2015,"MAINE","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.46",0
2015,"MICHIGAN","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.35",1
2015,"MICHIGAN","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.8",1
2015,"MICHIGAN","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.75",1
2015,"MISSISSIPPI","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.39",1
2015,"MISSISSIPPI","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (D)",1
2015,"MISSISSIPPI","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (D)",1
2015,"NEW JERSEY","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.37",1
2015,"NEW JERSEY","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.43",1
2015,"NEW JERSEY","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.99",1
2015,"NEW YORK","BLUEBERRIES","PRICE RECEIVED","$ / LB","2.32",1
2015,"NEW YORK","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB"," (D)",1
2015,"NEW YORK","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB"," (D)",1
2015,"NORTH CAROLINA","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.57",1
2015,"NORTH CAROLINA","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.78",1
2015,"NORTH CAROLINA","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.93",1
2015,"OREGON","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.08",1
2015,"OREGON","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.53",1
2015,"OREGON","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.78",1
2015,"OTHER STATES","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","2.46",1
2015,"OTHER STATES","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","0.511",1
2015,"WASHINGTON","BLUEBERRIES","PRICE RECEIVED","$ / LB","1.41",1
2015,"WASHINGTON","BLUEBERRIES","FRESH MARKET - PRICE RECEIVED","$ / LB","1.77",1
2015,"WASHINGTON","BLUEBERRIES","PROCESSING - PRICE RECEIVED","$ / LB","1.31",1
2015,"ALABAMA","BLUEBERRIES","ACRES HARVESTED","ACRE","410",1
2015,"ALABAMA","BLUEBERRIES","PRODUCTION","LB","540,000",1
2015,"ALABAMA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2015,"ALABAMA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2015,"ALABAMA","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"ALABAMA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","40,000",1
2015,"ALABAMA","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2015,"ALABAMA","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2015,"ALABAMA","BLUEBERRIES","UTILIZED - PRODUCTION","$","960,000",1
2015,"ALABAMA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","500,000",1
2015,"ALABAMA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","1,220",1
2015,"ARKANSAS","BLUEBERRIES","ACRES HARVESTED","ACRE","280",1
2015,"ARKANSAS","BLUEBERRIES","PRODUCTION","LB","520,000",1
2015,"ARKANSAS","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2015,"ARKANSAS","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2015,"ARKANSAS","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"ARKANSAS","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","0",1
2015,"ARKANSAS","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2015,"ARKANSAS","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2015,"ARKANSAS","BLUEBERRIES","UTILIZED - PRODUCTION","$","1,474,000",1
2015,"ARKANSAS","BLUEBERRIES","UTILIZED - PRODUCTION","LB","520,000",1
2015,"ARKANSAS","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","1,860",1
2015,"CALIFORNIA","BLUEBERRIES","ACRES HARVESTED","ACRE","6,200",1
2015,"CALIFORNIA","BLUEBERRIES","PRODUCTION","LB","64,100,000",1
2015,"CALIFORNIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2015,"CALIFORNIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2015,"CALIFORNIA","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"CALIFORNIA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","200,000",1
2015,"CALIFORNIA","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2015,"CALIFORNIA","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2015,"CALIFORNIA","BLUEBERRIES","UTILIZED - PRODUCTION","$","120,303,000",1
2015,"CALIFORNIA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","63,900,000",1
2015,"CALIFORNIA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","10,300",1
2015,"FLORIDA","BLUEBERRIES","ACRES HARVESTED","ACRE","5,500",1
2015,"FLORIDA","BLUEBERRIES","PRODUCTION","LB","25,300,000",1
2015,"FLORIDA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","82,075,000",1
2015,"FLORIDA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","24,500,000",1
2015,"FLORIDA","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"FLORIDA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","500,000",1
2015,"FLORIDA","BLUEBERRIES","PROCESSING - PRODUCTION","$","192,000",1
2015,"FLORIDA","BLUEBERRIES","PROCESSING - PRODUCTION","LB","300,000",1
2015,"FLORIDA","BLUEBERRIES","UTILIZED - PRODUCTION","$","82,267,000",1
2015,"FLORIDA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","24,800,000",1
2015,"FLORIDA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","4,510",1
2015,"GEORGIA","BLUEBERRIES","ACRES HARVESTED","ACRE","17,200",1
2015,"GEORGIA","BLUEBERRIES","PRODUCTION","LB","85,000,000",1
2015,"GEORGIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","80,500,000",1
2015,"GEORGIA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","46,000,000",1
2015,"GEORGIA","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"GEORGIA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","1,000,000",1
2015,"GEORGIA","BLUEBERRIES","PROCESSING - PRODUCTION","$","23,940,000",1
2015,"GEORGIA","BLUEBERRIES","PROCESSING - PRODUCTION","LB","38,000,000",1
2015,"GEORGIA","BLUEBERRIES","UTILIZED - PRODUCTION","$","104,440,000",1
2015,"GEORGIA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","84,000,000",1
2015,"GEORGIA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","4,880",1
2015,"INDIANA","BLUEBERRIES","ACRES HARVESTED","ACRE","630",1
2015,"INDIANA","BLUEBERRIES","PRODUCTION","LB","1,610,000",1
2015,"INDIANA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2015,"INDIANA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2015,"INDIANA","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"INDIANA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","10,000",1
2015,"INDIANA","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2015,"INDIANA","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2015,"INDIANA","BLUEBERRIES","UTILIZED - PRODUCTION","$","3,048,000",1
2015,"INDIANA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","1,600,000",1
2015,"INDIANA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","2,540",1
2015,"MAINE","BLUEBERRIES","ACRES HARVESTED","ACRE","22,400",0
2015,"MAINE","BLUEBERRIES","PRODUCTION","LB","101,110,000",0
2015,"MAINE","BLUEBERRIES","YIELD","LB / ACRE","4,510",0
2015,"MAINE","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","950,000",0
2015,"MAINE","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","500,000",0
2015,"MAINE","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",0
2015,"MAINE","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","110,000",0
2015,"MAINE","BLUEBERRIES","PROCESSING - PRODUCTION","$","46,230,000",0
2015,"MAINE","BLUEBERRIES","PROCESSING - PRODUCTION","LB","100,500,000",0
2015,"MAINE","BLUEBERRIES","UTILIZED - PRODUCTION","$","47,180,000",0
2015,"MAINE","BLUEBERRIES","UTILIZED - PRODUCTION","LB","101,000,000",0
2015,"MAINE","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","4,510",0
2015,"MICHIGAN","BLUEBERRIES","ACRES HARVESTED","ACRE","19,400",1
2015,"MICHIGAN","BLUEBERRIES","PRODUCTION","LB","73,200,000",1
2015,"MICHIGAN","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","75,600,000",1
2015,"MICHIGAN","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","42,000,000",1
2015,"MICHIGAN","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"MICHIGAN","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","100,000",1
2015,"MICHIGAN","BLUEBERRIES","PROCESSING - PRODUCTION","$","23,325,000",1
2015,"MICHIGAN","BLUEBERRIES","PROCESSING - PRODUCTION","LB","31,100,000",1
2015,"MICHIGAN","BLUEBERRIES","UTILIZED - PRODUCTION","$","98,925,000",1
2015,"MICHIGAN","BLUEBERRIES","UTILIZED - PRODUCTION","LB","73,100,000",1
2015,"MICHIGAN","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","3,770",1
2015,"MISSISSIPPI","BLUEBERRIES","ACRES HARVESTED","ACRE","1,600",1
2015,"MISSISSIPPI","BLUEBERRIES","PRODUCTION","LB","6,700,000",1
2015,"MISSISSIPPI","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2015,"MISSISSIPPI","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2015,"MISSISSIPPI","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"MISSISSIPPI","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","900,000",1
2015,"MISSISSIPPI","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2015,"MISSISSIPPI","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2015,"MISSISSIPPI","BLUEBERRIES","UTILIZED - PRODUCTION","$","8,040,000",1
2015,"MISSISSIPPI","BLUEBERRIES","UTILIZED - PRODUCTION","LB","5,800,000",1
2015,"MISSISSIPPI","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","3,630",1
2015,"NEW JERSEY","BLUEBERRIES","ACRES HARVESTED","ACRE","9,700",1
2015,"NEW JERSEY","BLUEBERRIES","PRODUCTION","LB","49,080,000",1
2015,"NEW JERSEY","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","60,203,000",1
2015,"NEW JERSEY","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","42,100,000",1
2015,"NEW JERSEY","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"NEW JERSEY","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","50,000",1
2015,"NEW JERSEY","BLUEBERRIES","PROCESSING - PRODUCTION","$","6,861,000",1
2015,"NEW JERSEY","BLUEBERRIES","PROCESSING - PRODUCTION","LB","6,930,000",1
2015,"NEW JERSEY","BLUEBERRIES","UTILIZED - PRODUCTION","$","67,064,000",1
2015,"NEW JERSEY","BLUEBERRIES","UTILIZED - PRODUCTION","LB","49,030,000",1
2015,"NEW JERSEY","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","5,050",1
2015,"NEW YORK","BLUEBERRIES","ACRES HARVESTED","ACRE","1,000",1
2015,"NEW YORK","BLUEBERRIES","PRODUCTION","LB","1,790,000",1
2015,"NEW YORK","BLUEBERRIES","FRESH MARKET - PRODUCTION","$"," (D)",1
2015,"NEW YORK","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB"," (D)",1
2015,"NEW YORK","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"NEW YORK","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","70,000",1
2015,"NEW YORK","BLUEBERRIES","PROCESSING - PRODUCTION","$"," (D)",1
2015,"NEW YORK","BLUEBERRIES","PROCESSING - PRODUCTION","LB"," (D)",1
2015,"NEW YORK","BLUEBERRIES","UTILIZED - PRODUCTION","$","3,995,000",1
2015,"NEW YORK","BLUEBERRIES","UTILIZED - PRODUCTION","LB","1,720,000",1
2015,"NEW YORK","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","1,720",1
2015,"NORTH CAROLINA","BLUEBERRIES","ACRES HARVESTED","ACRE","8,000",1
2015,"NORTH CAROLINA","BLUEBERRIES","PRODUCTION","LB","49,900,000",1
2015,"NORTH CAROLINA","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","66,750,000",1
2015,"NORTH CAROLINA","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","37,500,000",1
2015,"NORTH CAROLINA","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"NORTH CAROLINA","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","400,000",1
2015,"NORTH CAROLINA","BLUEBERRIES","PROCESSING - PRODUCTION","$","11,160,000",1
2015,"NORTH CAROLINA","BLUEBERRIES","PROCESSING - PRODUCTION","LB","12,000,000",1
2015,"NORTH CAROLINA","BLUEBERRIES","UTILIZED - PRODUCTION","$","77,910,000",1
2015,"NORTH CAROLINA","BLUEBERRIES","UTILIZED - PRODUCTION","LB","49,500,000",1
2015,"NORTH CAROLINA","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","6,190",1
2015,"OREGON","BLUEBERRIES","ACRES HARVESTED","ACRE","10,000",1
2015,"OREGON","BLUEBERRIES","PRODUCTION","LB","100,000,000",1
2015,"OREGON","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","58,599,000",1
2015,"OREGON","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","38,300,000",1
2015,"OREGON","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"OREGON","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","3,100,000",1
2015,"OREGON","BLUEBERRIES","PROCESSING - PRODUCTION","$","45,708,000",1
2015,"OREGON","BLUEBERRIES","PROCESSING - PRODUCTION","LB","58,600,000",1
2015,"OREGON","BLUEBERRIES","UTILIZED - PRODUCTION","$","104,307,000",1
2015,"OREGON","BLUEBERRIES","UTILIZED - PRODUCTION","LB","96,900,000",1
2015,"OREGON","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","9,690",1
2015,"OTHER STATES","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","126,156,000",1
2015,"OTHER STATES","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","51,220,000",1
2015,"OTHER STATES","BLUEBERRIES","PROCESSING - PRODUCTION","$","11,664,000",1
2015,"OTHER STATES","BLUEBERRIES","PROCESSING - PRODUCTION","LB","22,820,000",1
2015,"WASHINGTON","BLUEBERRIES","ACRES HARVESTED","ACRE","11,000",1
2015,"WASHINGTON","BLUEBERRIES","PRODUCTION","LB","104,400,000",1
2015,"WASHINGTON","BLUEBERRIES","FRESH MARKET - PRODUCTION","$","41,064,000",1
2015,"WASHINGTON","BLUEBERRIES","FRESH MARKET - PRODUCTION","LB","23,200,000",1
2015,"WASHINGTON","BLUEBERRIES","NOT HARVESTED - PRODUCTION","LB"," (NA)",1
2015,"WASHINGTON","BLUEBERRIES","NOT SOLD - PRODUCTION","LB","450,000",1
2015,"WASHINGTON","BLUEBERRIES","PROCESSING - PRODUCTION","$","105,783,000",1
2015,"WASHINGTON","BLUEBERRIES","PROCESSING - PRODUCTION","LB","80,750,000",1
2015,"WASHINGTON","BLUEBERRIES","UTILIZED - PRODUCTION","$","146,847,000",1
2015,"WASHINGTON","BLUEBERRIES","UTILIZED - PRODUCTION","LB","103,950,000",1
2015,"WASHINGTON","BLUEBERRIES","UTILIZED - YIELD","LB / ACRE","9,450",1
